worker_id,access_counter,token_input,user_agent_source,ip_address,generated,ip_source,time_removal,try_current,paid,batch_name,token_output,unit_id,session_i_d,time_completion,in_progress,user_agent,time_arrival,task_name,folder,time_expired,study_i_d,platform,try_left,source_acl,source_data,source_log,source_path,try_last,task_id,tries_amount,questionnaire_amount,questionnaire_amount_start,questionnaire_amount_end,documents_amount,dimensions_amount,time_arrival_parsed,time_completion_parsed,time_removal_parsed
5f969b802a498b000aab2571,1,LSHZLBARBNN,cf,47.176.105.51,False,cf,,1,True,V4-Prolific-1,CPKXYATQDPV,unit_139,6304c002c1c2473b43bf614f,"Tue, 23 Aug 2022 12:11:42 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:55:05 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f969b802a498b000aab2571/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f969b802a498b000aab2571.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:55:05 00:00,2022-08-23 12:11:42 00:00,
5f98ab718920801c578363ab,1,TOATSAFGLZG,cf,72.196.12.70,False,cf,,1,True,V4-Prolific-1,BJMITRJZEGG,unit_183,6304d2df00c32bcedc4ef966,"Tue, 23 Aug 2022 14:01:14 GMT",False,Mozilla/5.0 (Windows NT 10.0; rv:103.0) Gecko/20100101 Firefox/103.0,"Tue, 23 Aug 2022 13:18:18 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f98ab718920801c578363ab/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f98ab718920801c578363ab.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:18:18 00:00,2022-08-23 14:01:14 00:00,
5f9b6cc0e01ad13902b38f60,1,SCALDPFBNVB,cf,69.201.67.65,False,cf,,1,True,V4-Prolific-1,HLRKIQHGQKA,unit_133,6304bf7b0e5107c3df81be7d,"Tue, 23 Aug 2022 12:22:59 GMT",False,"Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:52:34 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5f9b6cc0e01ad13902b38f60/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5f9b6cc0e01ad13902b38f60.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:52:34 00:00,2022-08-23 12:22:59 00:00,
5fb97228ff45687f38da7813,1,BMHGQIXGOGS,cf,45.17.163.247,False,cf,,1,True,V4-Prolific-1,EAJPRIXTUIF,unit_165,6304e805afddde5e5c444277,"Tue, 23 Aug 2022 15:08:22 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:49:25 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5fb97228ff45687f38da7813/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5fb97228ff45687f38da7813.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:49:25 00:00,2022-08-23 15:08:22 00:00,
5fbae54831099083583afff0,1,MWKQRGDDFIL,cf,47.212.82.35,False,cf,,1,True,V4-Prolific-1,TBRWZIOXKBN,unit_169,6305df18f7670fc95855380e,"Wed, 24 Aug 2022 08:54:51 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Wed, 24 Aug 2022 08:20:06 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/5fbae54831099083583afff0/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/5fbae54831099083583afff0.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-24 08:20:06 00:00,2022-08-24 08:54:51 00:00,
600628028f2211980fd1632c,1,YWAOLVKSTGL,cf,2603:8000:a600:151b:adf0:13f7:b486:731a,False,cf,,1,True,V4-Prolific-1,VHXBEKLQRMM,unit_198,6304d734d2fc2f36385e453d,"Tue, 23 Aug 2022 14:03:55 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:33:56 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/600628028f2211980fd1632c/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/600628028f2211980fd1632c.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:33:56 00:00,2022-08-23 14:03:55 00:00,
603ecd847a63f50124aa5822,1,GSEJFSKWNBQ,cf,174.215.221.154,False,cf,,1,True,V4-Prolific-1,AKRLOXNTEIA,unit_130,6304bf2432972635cc5127d6,"Tue, 23 Aug 2022 12:01:42 GMT",False,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/104.0.5112.99 Mobile/15E148 Safari/604.1","Tue, 23 Aug 2022 11:51:32 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/603ecd847a63f50124aa5822/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/603ecd847a63f50124aa5822.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:51:32 00:00,2022-08-23 12:01:42 00:00,
6056bcf1cee7a41435889255,1,WKHSGATOOOV,cf,47.38.54.103,False,cf,,2,True,V4-Prolific-1,GMHQBXMHHMH,unit_13,6303a1880e0b3be09a7fa64d,"Mon, 22 Aug 2022 15:48:51 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:32:30 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6056bcf1cee7a41435889255/,False,6303790e0569ab25a565c4ef,prolific,7,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6056bcf1cee7a41435889255.json,2.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:32:30 00:00,2022-08-22 15:48:51 00:00,
6061fff2c21e787791b1d052,1,IHICZKGVESO,cf,24.145.43.57,False,cf,,1,True,V4-Prolific-1,OZOEMASFAKY,unit_143,6304c076f5347a606cad58bc,"Tue, 23 Aug 2022 12:41:07 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:56:52 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6061fff2c21e787791b1d052/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6061fff2c21e787791b1d052.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:56:52 00:00,2022-08-23 12:41:07 00:00,
60674e08ad872b4cd378a9df,1,UCUQWBMBDSB,cf,2600:1700:f5d0:6540:ddf8:7c07:fbd6:ad42,False,cf,,1,True,V4-Prolific-1,VMNRQMLJCWB,unit_121,6304ba30f4f41a0836444277,"Tue, 23 Aug 2022 12:02:17 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:32:56 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60674e08ad872b4cd378a9df/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60674e08ad872b4cd378a9df.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:32:56 00:00,2022-08-23 12:02:17 00:00,
607a7c3112ff1d9371319ed6,1,KJMJXEQGQMY,cf,202.182.68.241,False,cf,,1,True,V4-Prolific-1,PRCBXPHJACX,unit_124,6304b99a5f7fd7db8e0d4094,"Tue, 23 Aug 2022 12:12:14 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:104.0) Gecko/20100101 Firefox/104.0,"Tue, 23 Aug 2022 11:35:10 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/607a7c3112ff1d9371319ed6/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/607a7c3112ff1d9371319ed6.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:35:10 00:00,2022-08-23 12:12:14 00:00,
6095fc75ab1d101e060d808b,1,OSQKLQRYZSI,cf,107.115.94.21,False,cf,,1,True,V4-Prolific-1,FHXKMGFLUDX,unit_5,6304d7368818f98d672d4cd6,"Tue, 23 Aug 2022 14:14:39 GMT",False,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/104.0.5112.99 Mobile/15E148 Safari/604.1","Tue, 23 Aug 2022 13:34:33 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6095fc75ab1d101e060d808b/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6095fc75ab1d101e060d808b.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:34:33 00:00,2022-08-23 14:14:39 00:00,
60b8a78e2fda6a8aa542f667,1,AHXPKVGCEEG,cf,2600:4040:58e2:ea00:4923:1e55:7322:5aff,False,cf,,1,True,V4-Prolific-1,CXQOXUXAVWE,unit_10,6303a04cb8a530c9cb2ff476,"Mon, 22 Aug 2022 16:31:14 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36","Mon, 22 Aug 2022 15:28:04 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60b8a78e2fda6a8aa542f667/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60b8a78e2fda6a8aa542f667.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:28:04 00:00,2022-08-22 16:31:14 00:00,
60bd28cc95ab27d4f4f6ada3,1,HDGCFXMULEB,cf,2601:45:400:1d5a:b93e:be1:7a37:1d69,False,cf,,1,True,V4-Prolific-1,AJDNHTCHVHS,unit_162,6304c628b8294f2e6f81be7d,"Tue, 23 Aug 2022 12:43:35 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0,"Tue, 23 Aug 2022 12:21:06 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60bd28cc95ab27d4f4f6ada3/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60bd28cc95ab27d4f4f6ada3.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:21:06 00:00,2022-08-23 12:43:35 00:00,
60c382725a7a55abef2e8e99,1,OHYRQNWCXOC,cf,2603:6010:a528:1d00:8c8c:6022:f35f:f63b,False,cf,,1,True,V4-Prolific-1,TOGHZKMIIUA,unit_141,6304e3883cbd4d2f97f9ca88,"Tue, 23 Aug 2022 15:27:03 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36","Tue, 23 Aug 2022 14:27:36 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60c382725a7a55abef2e8e99/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60c382725a7a55abef2e8e99.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:27:36 00:00,2022-08-23 15:27:03 00:00,
60ca4cfb5c287146cad0695a,1,ZQDEVBHNLZP,cf,24.191.242.171,False,cf,,1,True,V4-Prolific-1,LDDEYAJURXU,unit_180,6304d07757d961fceeba04c2,"Tue, 23 Aug 2022 13:32:16 GMT",False,"Mozilla/5.0 (X11; CrOS x86_64 14909.100.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 13:06:58 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60ca4cfb5c287146cad0695a/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60ca4cfb5c287146cad0695a.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 13:06:58 00:00,2022-08-23 13:32:16 00:00,
60cf382898b50ef89e5efab3,1,RFJCXKIRSUS,cf,2603:6080:2800:6a00:2474:3268:8242:91bb,False,cf,,1,True,V4-Prolific-1,TYARHLKXBHZ,unit_53,6304a1f2d8dae1419d520a02,"Tue, 23 Aug 2022 10:05:01 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36","Tue, 23 Aug 2022 09:47:31 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60cf382898b50ef89e5efab3/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60cf382898b50ef89e5efab3.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 09:47:31 00:00,2022-08-23 10:05:01 00:00,
60ef2700e476748689a999f7,1,ZPVJHQZBCMX,cf,65.25.31.51,False,cf,,1,True,V4-Prolific-1,GFLWBPRRWVZ,unit_166,6304e9a1dfcb3e0192c31140,"Tue, 23 Aug 2022 15:11:31 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:52:33 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60ef2700e476748689a999f7/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60ef2700e476748689a999f7.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:52:33 00:00,2022-08-23 15:11:31 00:00,
60f6e261d3ae19349059a473,1,MTLTMWBUQHC,cf,2603:900b:406:d6e3:1df5:c90a:6c5d:f3d4,False,cf,,1,True,V4-Prolific-1,KDLNGORGLLQ,unit_103,6304e2b0b850f592bc70ff26,"Tue, 23 Aug 2022 14:44:54 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:23:04 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60f6e261d3ae19349059a473/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60f6e261d3ae19349059a473.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:23:04 00:00,2022-08-23 14:44:54 00:00,
60f722b3a83e22a28e18860e,1,ACDTIZZGGVQ,cf,204.85.11.34,False,cf,,1,True,V4-Prolific-1,JEWLPWNKJXW,unit_159,6304c49068182a455e84e17b,"Tue, 23 Aug 2022 13:38:50 GMT",False,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0,"Tue, 23 Aug 2022 12:14:22 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60f722b3a83e22a28e18860e/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60f722b3a83e22a28e18860e.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 12:14:22 00:00,2022-08-23 13:38:50 00:00,
60fbed5d2532f7768e7b5a29,1,UTCRBJODZQR,cf,2601:c3:c201:eec0:d40b:8874:213c:1eed,False,cf,,1,True,V4-Prolific-1,FXCHIONFRZW,unit_111,6304b977730dfc1fd0e0fde9,"Tue, 23 Aug 2022 11:52:00 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:26:56 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60fbed5d2532f7768e7b5a29/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60fbed5d2532f7768e7b5a29.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:26:56 00:00,2022-08-23 11:52:00 00:00,
60fcb7afde5ab78707e377d6,1,EMLHVYMKBXG,cf,108.4.238.153,False,cf,,1,True,V4-Prolific-1,ZCCJGVITYCU,unit_149,6304e53132372772bf5127bf,"Tue, 23 Aug 2022 14:47:21 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:34:23 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60fcb7afde5ab78707e377d6/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60fcb7afde5ab78707e377d6.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:34:23 00:00,2022-08-23 14:47:21 00:00,
60fde74940100db428b34a06,1,VSNYXEJQDZY,cf,2603:7000:293b:e5dc:b98d:a77c:bdab:e019,False,cf,,1,True,V4-Prolific-1,DJXZFNDIYVV,unit_98,6304b89f29273a087d31b8f9,"Tue, 23 Aug 2022 11:42:33 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:23:19 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60fde74940100db428b34a06/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60fde74940100db428b34a06.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:23:19 00:00,2022-08-23 11:42:33 00:00,
60fe12e72041bc1636d08771,1,MYWHKBLBENQ,cf,2600:1016:a002:838d:800c:edef:e7dd:8f37,False,cf,,1,True,V4-Prolific-1,YDBTRBGKSZB,unit_14,6303a198f060eb225be60392,"Mon, 22 Aug 2022 15:56:06 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:32:47 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/60fe12e72041bc1636d08771/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/60fe12e72041bc1636d08771.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:32:47 00:00,2022-08-22 15:56:06 00:00,
61023ddd66a4dc36a987307c,1,TEQOYHPYHTM,cf,68.180.95.235,False,cf,,1,True,V4-Prolific-1,TSVPUAIBJNW,unit_25,6303a434a158c3b61f94b528,"Mon, 22 Aug 2022 16:02:37 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 15:44:01 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/61023ddd66a4dc36a987307c/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/61023ddd66a4dc36a987307c.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 15:44:01 00:00,2022-08-22 16:02:37 00:00,
61071450feadc0a059bcf95c,1,DXWPMUMYXSM,cf,98.51.17.144,False,cf,,1,True,V4-Prolific-1,PGHWTXVNMIP,unit_0,63037b485ff1d48a78ffcccb,"Mon, 22 Aug 2022 13:13:40 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Mon, 22 Aug 2022 12:49:24 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/61071450feadc0a059bcf95c/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/61071450feadc0a059bcf95c.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-22 12:49:24 00:00,2022-08-22 13:13:40 00:00,
6107f04303b4dfbf37e46cb6,1,FKHPUHNPHGT,cf,47.202.10.4,False,cf,,1,True,V4-Prolific-1,KLJFNQEVBIX,unit_77,6304df25a1f16c6a468bf801,"Tue, 23 Aug 2022 14:49:28 GMT",False,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","Tue, 23 Aug 2022 14:07:55 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/6107f04303b4dfbf37e46cb6/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/6107f04303b4dfbf37e46cb6.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 14:07:55 00:00,2022-08-23 14:49:28 00:00,
610ea8594ef0dfd35a9f98cb,1,TZWGUMROVLA,cf,64.39.85.38,False,cf,,1,True,V4-Prolific-1,DSSWKFEXFHP,unit_100,6304b8c154b451778981bec6,"Tue, 23 Aug 2022 11:58:11 GMT",False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Tue, 23 Aug 2022 11:23:54 GMT",FakeNewsMultidimensional,FakeNewsMultidimensional/V4-Prolific-1/Data/610ea8594ef0dfd35a9f98cb/,False,6303790e0569ab25a565c4ef,prolific,10,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_ACL,Crowd_Frame-FakeNewsMultidimensional_V4-Prolific-1_Data,,result/FakeNewsMultidimensional/Data/610ea8594ef0dfd35a9f98cb.json,1.0,FakeNewsMultidimensional,10.0,3.0,3.0,0.0,8.0,10.0,2022-08-23 11:23:54 00:00,2022-08-23 11:58:11 00:00,
